gi|495021688|ref|WP_007747463.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028431|ref|WP_007753992.1|	glycerate dehydrogenase [Bacteroides finegoldii] 
gi|495028433|ref|WP_007753994.1|	MULTISPECIES: ATPase AAA [Bacteroides] 
gi|495028436|ref|WP_007753997.1|	membrane protein [Bacteroides finegoldii] 
gi|495028438|ref|WP_007753999.1|	UDP-N-acetylglucosamine 2-epimerase [Bacteroides finegoldii] 
gi|495028443|ref|WP_007754004.1|	membrane protein [Bacteroides finegoldii] 
gi|495028444|ref|WP_007754005.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028445|ref|WP_007754006.1|	MULTISPECIES: RNA polymerase sigma factor [Bacteroides] 
gi|495028446|ref|WP_007754007.1|	MULTISPECIES: peptidoglycan transglycosylase [Bacteroides] 
gi|495028447|ref|WP_007754008.1|	membrane protein [Bacteroides finegoldii] 
gi|495028448|ref|WP_007754009.1|	multidrug transporter MatE [Bacteroides finegoldii] 
gi|495028449|ref|WP_007754010.1|	xylanase [Bacteroides finegoldii] 
gi|495028450|ref|WP_007754011.1|	histidine kinase [Bacteroides finegoldii] 
gi|495028453|ref|WP_007754014.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028455|ref|WP_007754016.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028458|ref|WP_007754019.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028462|ref|WP_007754023.1|	toprim domain protein [Bacteroides finegoldii] 
gi|495028464|ref|WP_007754025.1|	topoisomerase [Bacteroides finegoldii] 
gi|491869968|ref|WP_005643639.1|	MULTISPECIES: transcriptional regulator [Bacteroidales] 
gi|495028466|ref|WP_007754027.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028468|ref|WP_007754029.1|	recombinase RecF [Bacteroides finegoldii] 
gi|495028472|ref|WP_007754033.1|	TetR family transcriptional regulator [Bacteroides finegoldii] 
gi|495028473|ref|WP_007754034.1|	type II restriction enzyme PstI [Bacteroides finegoldii] 
gi|495028474|ref|WP_007754035.1|	DNA methylase [Bacteroides finegoldii] 
gi|495028475|ref|WP_007754036.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028476|ref|WP_007754037.1|	ATPase [Bacteroides finegoldii] 
gi|495028477|ref|WP_007754038.1|	putative RloC protein [Bacteroides finegoldii] 
gi|495028479|ref|WP_007754040.1|	DNA methylase [Bacteroides finegoldii] 
gi|495028482|ref|WP_007754043.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028484|ref|WP_007754045.1|	DNA topoisomerase I [Bacteroides finegoldii] 
gi|495028487|ref|WP_007754048.1|	hypothetical protein partial [Bacteroides finegoldii] 
gi|495028497|ref|WP_007754058.1|	MULTISPECIES: DNA polymerase sliding clamp subunit [Bacteroides] 
gi|495028498|ref|WP_007754059.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028500|ref|WP_007754061.1|	MULTISPECIES: transcriptional regulator [Bacteroides] 
gi|495028502|ref|WP_007754063.1|	MULTISPECIES: membrane protein [Bacteroides] 
gi|495028503|ref|WP_007754064.1|	MULTISPECIES: aquaporin [Bacteroides] 
gi|495028504|ref|WP_007754065.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028506|ref|WP_007754067.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028513|ref|WP_007754074.1|	MULTISPECIES: RNA polymerase sigma70 factor [Bacteroides] 
gi|495028517|ref|WP_007754078.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028521|ref|WP_007754082.1|	putative hexose phosphate transport protein [Bacteroides finegoldii] 
gi|495028522|ref|WP_007754083.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028523|ref|WP_007754084.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028524|ref|WP_007754085.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028528|ref|WP_007754089.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028530|ref|WP_007754091.1|	VirE domain protein [Bacteroides finegoldii] 
gi|495028533|ref|WP_007754094.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028535|ref|WP_007754096.1|	DNA-binding protein [Bacteroides finegoldii] 
gi|495028538|ref|WP_007754099.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028540|ref|WP_007754101.1|	N-acetylmuramoyl-L-alanine amidase [Bacteroides finegoldii] 
gi|495028541|ref|WP_007754102.1|	pyruvate formate lyase-activating protein [Bacteroides finegoldii] 
gi|495028542|ref|WP_007754103.1|	pyruvate formate-lyase [Bacteroides finegoldii] 
gi|495028543|ref|WP_007754104.1|	hypothetical protein [Bacteroides finegoldii] 
gi|494742807|ref|WP_007478215.1|	MULTISPECIES: tyrosine recombinase [Bacteroides] 
gi|495028545|ref|WP_007754106.1|	MULTISPECIES: DNA-binding protein [Bacteroidales] 
gi|495028548|ref|WP_007754109.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028550|ref|WP_007754111.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028552|ref|WP_007754113.1|	MULTISPECIES: antirestriction protein [Bacteroidales] 
gi|495028554|ref|WP_007754115.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|495028555|ref|WP_007754116.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|495028557|ref|WP_007754118.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028559|ref|WP_007754120.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028560|ref|WP_007754121.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|495028563|ref|WP_007754124.1|	conjugal transfer protein [Bacteroides finegoldii] 
gi|495028565|ref|WP_007754126.1|	MULTISPECIES: conjugal transfer protein [Bacteroidales] 
gi|495028567|ref|WP_007754128.1|	bacteroides conjugative transposon TraN protein [Bacteroides finegoldii] 
gi|495028570|ref|WP_007754131.1|	bacteroides conjugative transposon TraM protein [Bacteroides finegoldii] 
gi|495028573|ref|WP_007754134.1|	conjugal transfer protein [Bacteroides finegoldii] 
gi|490454631|ref|WP_004325451.1|	MULTISPECIES: conjugal transfer protein [Bacteroides] 
gi|494840605|ref|WP_007566705.1|	MULTISPECIES: conjugal transfer protein [Bacteroides] 
gi|494840603|ref|WP_007566703.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|494840601|ref|WP_007566701.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|494840599|ref|WP_007566699.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|490437727|ref|WP_004308755.1|	MULTISPECIES: conjugal transfer protein [Bacteroidales] 
gi|494840597|ref|WP_007566697.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|494742778|ref|WP_007478186.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|494742776|ref|WP_007478184.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|494840593|ref|WP_007566693.1|	MULTISPECIES: conjugal transfer protein TraA [Bacteroides] 
gi|495028590|ref|WP_007754151.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028593|ref|WP_007754154.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028595|ref|WP_007754156.1|	mobilization protein [Bacteroides finegoldii] 
gi|495028596|ref|WP_007754157.1|	conjugal transfer protein TraG [Bacteroides finegoldii] 
gi|495028598|ref|WP_007754159.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028605|ref|WP_007754166.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|492691006|ref|WP_005924173.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028609|ref|WP_007754170.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028610|ref|WP_007754171.1|	MULTISPECIES: DNA topoisomerase I [Bacteroides] 
gi|490455293|ref|WP_004326099.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028611|ref|WP_007754172.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028613|ref|WP_007754174.1|	MULTISPECIES: topoisomerase [Bacteroides] 
gi|495028614|ref|WP_007754175.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028616|ref|WP_007754177.1|	regulatory protein [Bacteroides finegoldii] 
gi|495028617|ref|WP_007754178.1|	MULTISPECIES: transcriptional regulator [Bacteroides] 
gi|495028619|ref|WP_007754180.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028621|ref|WP_007754182.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|490455278|ref|WP_004326084.1|	MULTISPECIES: aspartyl-tRNA amidotransferase subunit B [Bacteroidales] 
gi|495028622|ref|WP_007754183.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028625|ref|WP_007754186.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028627|ref|WP_007754188.1|	putative response regulator partial [Bacteroides finegoldii] 
gi|495028636|ref|WP_007754197.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028637|ref|WP_007754198.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|491867433|ref|WP_005642377.1|	MULTISPECIES: hypothetical protein [Bacteroidales] 
gi|495028643|ref|WP_007754204.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028646|ref|WP_007754207.1|	NAD-dependent deacetylase partial [Bacteroides finegoldii] 
gi|495028649|ref|WP_007754210.1|	hypothetical protein partial [Bacteroides finegoldii] 
gi|490455276|ref|WP_004326082.1|	MULTISPECIES: tyrosine recombinase [Bacteroides] 
gi|495028655|ref|WP_007754216.1|	MULTISPECIES: transcriptional regulator [Bacteroides] 
gi|495028658|ref|WP_007754219.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028662|ref|WP_007754223.1|	membrane protein [Bacteroides finegoldii] 
gi|495028664|ref|WP_007754225.1|	MULTISPECIES: collagen-binding protein [Bacteroides] 
gi|495028667|ref|WP_007754228.1|	membrane protein [Bacteroides finegoldii] 
gi|495028671|ref|WP_007754232.1|	histidine kinase [Bacteroides finegoldii] 
gi|495028681|ref|WP_007754242.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028682|ref|WP_007754243.1|	MULTISPECIES: RNA polymerase subunit sigma-70 [Bacteroides] 
gi|495028683|ref|WP_007754244.1|	TonB-linked outer membrane protein [Bacteroides finegoldii] 
gi|495028684|ref|WP_007754245.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028686|ref|WP_007754247.1|	MULTISPECIES: DNA-binding protein [Bacteroides] 
gi|495028689|ref|WP_007754250.1|	putative IPT/TIG domain protein [Bacteroides finegoldii] 
gi|495028691|ref|WP_007754252.1|	twin-arginine translocation pathway signal protein [Bacteroides finegoldii] 
gi|495028693|ref|WP_007754254.1|	glycoside hydrolase [Bacteroides finegoldii] 
gi|495028694|ref|WP_007754255.1|	alpha-rhamnosidase [Bacteroides finegoldii] 
gi|495028695|ref|WP_007754256.1|	mannonate dehydratase [Bacteroides finegoldii] 
gi|495028697|ref|WP_007754258.1|	dioxygenase [Bacteroides finegoldii] 
gi|495028698|ref|WP_007754259.1|	transcriptional regulator [Bacteroides finegoldii] 
gi|495028699|ref|WP_007754260.1|	alpha-glucosidase [Bacteroides finegoldii] 
gi|495028700|ref|WP_007754261.1|	2,5-diketo-D-gluconic acid reductase [Bacteroides finegoldii] 
gi|495028702|ref|WP_007754263.1|	hypothetical protein [Bacteroides finegoldii] 
gi|490434822|ref|WP_004305884.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|490434823|ref|WP_004305885.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028705|ref|WP_007754266.1|	acetyl-CoA carboxylase [Bacteroides finegoldii] 
gi|495028706|ref|WP_007754267.1|	beta-lactamase [Bacteroides finegoldii] 
gi|495028707|ref|WP_007754268.1|	heparinase [Bacteroides finegoldii] 
gi|495028708|ref|WP_007754269.1|	transcriptional regulator [Bacteroides finegoldii] 
gi|495028723|ref|WP_007754284.1|	RNA polymerase sigma 70 [Bacteroides finegoldii] 
gi|495028732|ref|WP_007754293.1|	TonB-linked outer membrane protein [Bacteroides finegoldii] 
gi|495028744|ref|WP_007754305.1|	membrane protein [Bacteroides finegoldii] 
gi|495028747|ref|WP_007754308.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028749|ref|WP_007754310.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028754|ref|WP_007754315.1|	glycoside hydrolase [Bacteroides finegoldii] 
gi|495028756|ref|WP_007754317.1|	glucuronyl hydrolase [Bacteroides finegoldii] 
gi|495028759|ref|WP_007754320.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028762|ref|WP_007754323.1|	hemolysin [Bacteroides finegoldii] 
gi|495028764|ref|WP_007754325.1|	peptidase M48 [Bacteroides finegoldii] 
gi|495028766|ref|WP_007754327.1|	collagen-binding protein [Bacteroides finegoldii] 
gi|495028768|ref|WP_007754329.1|	MULTISPECIES: putative esterase [Bacteroides] 
gi|495028770|ref|WP_007754331.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028772|ref|WP_007754333.1|	peptidase S41 [Bacteroides finegoldii] 
gi|495028773|ref|WP_007754334.1|	thiouridylase [Bacteroides finegoldii] 
gi|495028776|ref|WP_007754337.1|	transcriptional regulator [Bacteroides finegoldii] 
gi|495028779|ref|WP_007754340.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028781|ref|WP_007754342.1|	MULTISPECIES: sodium:proton antiporter [Bacteroides] 
gi|495028783|ref|WP_007754344.1|	membrane protein [Bacteroides finegoldii] 
gi|495028785|ref|WP_007754346.1|	penicillin-binding protein 1C [Bacteroides finegoldii] 
gi|495028786|ref|WP_007754347.1|	putative outer membrane protein [Bacteroides finegoldii] 
gi|495028787|ref|WP_007754348.1|	MULTISPECIES: transcriptional regulator [Bacteroides] 
gi|495028794|ref|WP_007754355.1|	AraC family transcriptional regulator [Bacteroides finegoldii] 
gi|494413450|ref|WP_007217535.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028803|ref|WP_007754364.1|	tyrosine recombinase [Bacteroides finegoldii] 
gi|495028804|ref|WP_007754365.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028809|ref|WP_007754370.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028810|ref|WP_007754371.1|	putative calmodulin [Bacteroides finegoldii] 
gi|495028820|ref|WP_007754381.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028823|ref|WP_007754384.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028824|ref|WP_007754385.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028826|ref|WP_007754387.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028828|ref|WP_007754389.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028829|ref|WP_007754390.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028831|ref|WP_007754392.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028834|ref|WP_007754395.1|	MULTISPECIES: DNA resolvase [Bacteroides] 
gi|495028837|ref|WP_007754398.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028840|ref|WP_007754401.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028842|ref|WP_007754403.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028843|ref|WP_007754404.1|	nitrogen-fixing protein NifU [Bacteroides finegoldii] 
gi|495028844|ref|WP_007754405.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028845|ref|WP_007754406.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028847|ref|WP_007754408.1|	MULTISPECIES: membrane protein [Bacteroides] 
gi|495028849|ref|WP_007754410.1|	MULTISPECIES: single-stranded DNA-binding protein [Bacteroides] 
gi|495028852|ref|WP_007754413.1|	5-methyltetrahydrofolate--homocysteine methyltransferase [Bacteroides finegoldii] 
gi|495028855|ref|WP_007754416.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028857|ref|WP_007754418.1|	sodium/proline symporter [Bacteroides finegoldii] 
gi|495028859|ref|WP_007754420.1|	osmo-regulated proline transporter [Bacteroides finegoldii] 
gi|495028861|ref|WP_007754422.1|	osmo-regulated proline transporter [Bacteroides finegoldii] 
gi|495028863|ref|WP_007754424.1|	sodium:proline symporter [Bacteroides finegoldii] 
gi|495028865|ref|WP_007754426.1|	transglycosylase [Bacteroides finegoldii] 
gi|495028867|ref|WP_007754428.1|	MULTISPECIES: uridine/cytidine kinase [Bacteroides] 
gi|495028868|ref|WP_007754429.1|	MULTISPECIES: stress responsive protein [Bacteroides] 
gi|495028869|ref|WP_007754430.1|	putative thiol:disulfide interchange protein DsbD partial [Bacteroides finegoldii] 
gi|495028870|ref|WP_007754431.1|	thiol:disulfide interchange protein [Bacteroides finegoldii] 
gi|495028871|ref|WP_007754432.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028873|ref|WP_007754434.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028881|ref|WP_007754442.1|	thioesterase [Bacteroides finegoldii] 
gi|495028883|ref|WP_007754444.1|	MULTISPECIES: ATP phosphoribosyltransferase [Bacteroides] 
gi|495028885|ref|WP_007754446.1|	MULTISPECIES: bifunctional histidinal dehydrogenase/ histidinol dehydrogenase [Bacteroides] 
gi|495028887|ref|WP_007754448.1|	histidinol-phosphate aminotransferase [Bacteroides finegoldii] 
gi|495028889|ref|WP_007754450.1|	imidazoleglycerol-phosphate dehydratase [Bacteroides finegoldii] 
gi|495028890|ref|WP_007754451.1|	MULTISPECIES: NAD synthetase [Bacteroides] 
gi|495028893|ref|WP_007754454.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028895|ref|WP_007754456.1|	TonB-linked outer membrane protein [Bacteroides finegoldii] 
gi|495028898|ref|WP_007754459.1|	MULTISPECIES: membrane protein [Bacteroides] 
gi|495028900|ref|WP_007754461.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028902|ref|WP_007754463.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028904|ref|WP_007754465.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028905|ref|WP_007754466.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028906|ref|WP_007754467.1|	protease [Bacteroides finegoldii] 
gi|495028908|ref|WP_007754469.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028909|ref|WP_007754470.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028913|ref|WP_007754474.1|	MULTISPECIES: Fur family transcriptional regulator [Bacteroides] 
gi|495028917|ref|WP_007754478.1|	MULTISPECIES: rubrerythrin [Bacteroides] 
gi|495028919|ref|WP_007754480.1|	MULTISPECIES: dehydrogenase [Bacteroides] 
gi|495028922|ref|WP_007754483.1|	MULTISPECIES: thioredoxin [Bacteroides] 
gi|495028924|ref|WP_007754485.1|	MULTISPECIES: thioredoxin [Bacteroides] 
gi|495028926|ref|WP_007754487.1|	glycosyltransferase [Bacteroides finegoldii] 
gi|495028928|ref|WP_007754489.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028932|ref|WP_007754493.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028934|ref|WP_007754495.1|	sulfatase-maturase [Bacteroides finegoldii] 
gi|495028935|ref|WP_007754496.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028937|ref|WP_007754498.1|	1-acyl-sn-glycerol-3-phosphate acyltransferase [Bacteroides finegoldii] 
gi|490437400|ref|WP_004308432.1|	MULTISPECIES: tyrosine recombinase [Bacteroidales] 
gi|495028940|ref|WP_007754501.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|490437398|ref|WP_004308430.1|	MULTISPECIES: DNA-binding protein [Bacteroides] 
gi|490437397|ref|WP_004308429.1|	MULTISPECIES: CTP synthase [Bacteroidales] 
gi|495028945|ref|WP_007754506.1|	class I peptide chain release factor [Bacteroides finegoldii] 
gi|490437395|ref|WP_004308427.1|	MULTISPECIES: DNA-binding protein [Bacteroides] 
gi|495028952|ref|WP_007754513.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028955|ref|WP_007754516.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028956|ref|WP_007754517.1|	transposase [Bacteroides finegoldii] 
gi|495028957|ref|WP_007754518.1|	putative integrase/recombinase y4rA [Bacteroides finegoldii] 
gi|495028959|ref|WP_007754520.1|	MULTISPECIES: putative integrase/recombinase [Bacteroidales] 
gi|495028962|ref|WP_007754523.1|	MULTISPECIES: integrase [Bacteroidales] 
gi|495028970|ref|WP_007754531.1|	MULTISPECIES: hypothetical protein [Bacteroides] 
gi|495028977|ref|WP_007754538.1|	hypothetical protein [Bacteroides finegoldii] 
gi|495028980|ref|WP_007754541.1|	transcriptional regulator [Bacteroides finegoldii] 
gi|495028982|ref|WP_007754543.1|	tyrosine recombinase [Bacteroides finegoldii] 
